# ax ay az gx gy gz
0.11044226586818695, 0.5864318609237671, 0.7245009541511536, 0.06992620974779129, 0.007797985803335905, 84.60887145996094
0.11035723239183426, 0.5873569250106812, 0.7254112958908081, -0.11067575216293335, 0.027732089161872864, -257.29534912109375
0.11077916622161865, 0.5873537063598633, 0.7316327691078186, 0.030708378180861473, 0.05140163376927376, 96.38429260253906
0.11037828773260117, 0.5859649777412415, 0.733684778213501, 0.05862885341048241, 0.10583899170160294, 118.54605102539062
0.11329817771911621, 0.584977924823761, 0.7255122661590576, 0.03747312352061272, 0.056283313781023026, 119.9468994140625
0.07098494470119476, 0.34851181507110596, 0.8107406497001648, -137.9614715576172, 66.12189483642578, -5.077662944793701
0.7028465867042542, 0.2743759751319885, 0.2138182669878006, -444.221435546875, 66.16653442382812, -324.69989013671875
0.043927911669015884, 0.017148498445749283, 0.013363641686737537, -495.3951110839844, 3.066279172897339, -376.6724853515625
0.0027454944793134928, 0.0010717811528593302, 0.0008352276054210961, -498.59344482421875, -0.8774868845939636, -379.9207458496094
0.0001715934049570933, 6.698632205370814e-05, 5.2201725338818505e-05, -498.7933654785156, -1.1239721775054932, -380.1238098144531
1.0724587809818331e-05, 4.1866451283567585e-06, 3.2626078336761566e-06, -498.8058776855469, -1.1393775939941406, -380.1364440917969
6.702867381136457e-07, 2.616653205222974e-07, 2.0391298960475979e-07, -498.806640625, -1.1403404474258423, -380.1372985839844
4.1892921132102856e-08, 1.6354082532643588e-08, 1.2744561850297487e-08, -498.806640625, -1.1404006481170654, -380.1372985839844
2.6183075707564285e-09, 1.0221301582902242e-09, 7.965351156435929e-10, -498.806640625, -1.1404043436050415, -380.1372985839844
1.6364422317227678e-10, 6.388313489313902e-11, 4.978344472772456e-11, -498.806640625, -1.1404045820236206, -380.1372985839844
1.0227763948267299e-11, 3.9926959308211885e-12, 3.111465295482785e-12, -498.806640625, -1.1404045820236206, -380.1372985839844
6.392352467667062e-13, 2.495434956763243e-13, 1.9446658096767405e-13, -498.806640625, -1.1404045820236206, -380.1372985839844
3.9952202922919136e-14, 1.5596468479770267e-14, 1.2154161310479628e-14, -498.806640625, -1.1404045820236206, -380.1372985839844
0.0401611328125, 0.306884765625, 0.628173828125, 86.35867309570312, -59.51133346557617, -148.36697387695312
0.05622100830078125, 0.414306640625, 0.8218841552734375, 82.24175262451172, -78.0571060180664, -38.35380554199219
0.06274843215942383, 0.4186248779296875, 0.8434667587280273, 113.0960922241211, -79.24674987792969, 249.71331787109375
0.06608608365058899, 0.41910839080810547, 0.8368963599205017, 115.16474914550781, -79.36356353759766, 205.18984985351562
0.06278516352176666, 0.4193217158317566, 0.839354395866394, 115.07218933105469, -79.30693054199219, 46.0283203125
0.06453198194503784, 0.4440695643424988, 0.8134765028953552, 53.95906066894531, -17.19127655029297, 160.16993713378906
